Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
65,FALSE,/wrqUiMXttHE4UBFMhLHlN601MZh.jpg,"[28, 12, 878]",427641,en,Rampage,"Primatologist Davis Okoye shares an unshakable bond with George, the extraordinarily intelligent, silverback gorilla who has been in his care since birth.  But a rogue genetic experiment gone awry mutates this gentle ape into a raging creature of enormous size.  To make matters worse, it’s soon discovered there are other similarly altered animals.  As these newly created alpha predators tear across North America, destroying everything in their path, Okoye teams with a discredited genetic engineer to secure an antidote, fighting his way through an ever-changing battlefield, not only to halt a global catastrophe but to save the fearsome creature that was once his friend.",63.999,/MGADip4thVSErP34FAAfzFBTZ5.jpg,11-04-18,Rampage,FALSE,6.4,6107,120000000,428028233,United States of America,Action,tt2231461,2019
66,FALSE,/TU9NIjwzjoKPwQHoHshkFcQUCG.jpg,"[35, 53, 18]",496243,ko,기생충,"All unemployed, Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.",62.561,/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg,30-05-19,Parasite,FALSE,8.5,14805,11363000,257591776,South Korea,Comedy,tt6751668,2019
68,FALSE,/6WA9stUMbIkEPxn3D5SWlA8FIi7.jpg,"[28, 12, 878, 53]",351286,en,Jurassic World: Fallen Kingdom,"When the island's dormant volcano begins roaring to life, Owen and Claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",61.863,/c9XxwwhPHdaImA2f1WEfEsbhaFB.jpg,06-06-18,Jurassic World: Fallen Kingdom,FALSE,6.6,10356,170000000,1310466296,United States of America,Action,tt4881806,2019
69,FALSE,/nN4Gs3vZAOJ1D6FRtrwbU9VGYwU.jpg,"[16, 10749, 10751]",486589,en,Red Shoes and the Seven Dwarfs,"Princes who have been turned into Dwarfs seek the red shoes of a lady in order to break the spell, although it will not be easy.",61.705,/MBiKqTsouYqAACLYNDadsjhhC0.jpg,25-07-19,Red Shoes and the Seven Dwarfs,FALSE,7.8,895,0,10054356,South Korea,Animation,tt4429160,2019
71,FALSE,/skvI4rYFrKXS73BJxWGH54Omlvv.jpg,"[10751, 14, 12, 28]",420809,en,Maleficent: Mistress of Evil,"Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.",61.171,/vloNTScJ3w7jwNwtNGoG8DbTThv.jpg,16-10-19,Maleficent: Mistress of Evil,FALSE,7.3,5280,185000000,491730089,United States of America,Family,tt4777008,2019
72,FALSE,/mabuNsGJgRuCTuGqjFkWe1xdu19.jpg,"[28, 12, 16, 10751]",260513,en,Incredibles 2,"Elastigirl springs into action to save the day, while Mr. Incredible faces his greatest challenge yet – taking care of the problems of his three children.",60.837,/aTbRJHCrQwceSS5b8LYj7hC654I.jpg,14-06-18,Incredibles 2,FALSE,7.5,11363,200000000,1242805359,United States of America,Action,tt3606756,2019
73,FALSE,/bAup7FGUlmNVOuhZFlLgmDPo0Eg.jpg,"[18, 14]",345938,en,The Shack,"After suffering a family tragedy, Mack Phillips spirals into a deep depression causing him to question his innermost beliefs. Facing a crisis of faith, he receives a mysterious letter urging him to an abandoned shack deep in the Oregon wilderness. Despite his doubts, Mack journeys to the shack and encounters an enigmatic trio of strangers led by a woman named Papa. Through this meeting, Mack finds important truths that will transform his understanding of his tragedy and change his life forever.",60.549,/doAzav9kfdtsoSdw1MDFvjKq3J4.jpg,03-03-17,The Shack,FALSE,7.5,1810,20000000,92924405,United States of America,Drama,tt2872518,2019
74,FALSE,/ap6Zc5NDOfbZaMhkRDyghbGeLf0.jpg,"[27, 53, 14]",501170,en,Doctor Sleep,"Still irrevocably scarred by the trauma he endured as a child at the Overlook, Dan Torrance has fought to find some semblance of peace. But that peace is shattered when he encounters Abra, a courageous teenager with her own powerful extrasensory gift, known as the 'shine'. Instinctively recognising that Dan shares her power, Abra has sought him out, desperate for his help against the merciless Rose the Hat and her followers.",60.487,/p69QzIBbN06aTYqRRiCOY1emNBh.jpg,30-10-19,Doctor Sleep,FALSE,7.2,3570,45000000,72281712,United States of America,Horror,tt5606664,2019
75,FALSE,/zTxHf9iIOCqRbxvl8W5QYKrsMLq.jpg,"[12, 35, 14]",512200,en,Jumanji: The Next Level,"As the gang return to Jumanji to rescue one of their own, they discover that nothing is as they expect. The players will have to brave parts unknown and unexplored in order to escape the world’s most dangerous game.",60.105,/jyw8VKYEiM1UDzPB7NsisUgBeJ8.jpg,04-12-19,Jumanji: The Next Level,FALSE,7,7299,125000000,800059707,United States of America,Adventure,tt7975244,2019
77,FALSE,/daOd8KBGDdsOhVdzXB3KU5fgBd2.jpg,[18],453354,fr,Ava,"Ava, 13, is spending the summer on the Atlantic coast when she learns that she will lose her sight sooner than expected. Her mother decides to act as if everything were normal so as to spend their best summer ever. Ava confronts the problem in her own way. She steals a big black dog that belongs to a young man on the run...",59.644,/cUI1PFsrQVJR3IZOpkfsOOOUhTO.jpg,21-06-17,Ava,FALSE,6.2,164,3000000,500000,France,Drama,tt6194530,2019
78,FALSE,/AdqOBPw4PdtzOcfEuQuZ8MNeTKb.jpg,"[18, 10751, 14]",413518,it,Pinocchio,"In this live-action adaptation of the beloved fairytale, old woodcarver Geppetto fashions a wooden puppet, Pinocchio, who magically comes to life. Pinocchio longs for adventure and is easily led astray, encountering magical beasts, fantastical spectacles, while making friends and foes along his journey. However, his dream is to become a real boy, which can only come true if he finally changes his ways.",59.615,/kf8Jip7o1LVLwjJHrYgr0kyXioo.jpg,19-12-19,Pinocchio,FALSE,6.6,1346,12400000,17133446,Belgium,Drama,tt8333746,2019
79,FALSE,/ibKeXahq4JD63z6uWQphqoJLvNw.jpg,"[28, 878, 27]",345940,en,The Meg,"A deep sea submersible pilot revisits his past fears in the Mariana Trench, and accidentally unleashes the seventy foot ancestor of the Great White Shark believed to be extinct.",59.09,/xqECHNvzbDL5I3iiOVUkVPJMSbc.jpg,09-08-18,The Meg,FALSE,6.2,6148,150000000,530243742,China,Action,tt4779682,2019
80,FALSE,/nDP33LmQwNsnPv29GQazz59HjJI.jpg,"[28, 12, 14]",447404,en,Pokémon Detective Pikachu,"In a world where people collect pocket-size monsters (Pokémon) to do battle, a boy comes across an intelligent monster who seeks to be a detective.",58.954,/wgQ7APnFpf1TuviKHXeEe3KnsTV.jpg,03-05-19,Pokémon Detective Pikachu,FALSE,7,5883,150000000,433005346,Japan,Action,tt5884052,2019
81,FALSE,/9X7YweCJw3q8Mcf6GadxReFEksM.jpg,"[28, 18, 878]",263115,en,Logan,"In the near future, a weary Logan cares for an ailing Professor X in a hideout on the Mexican border. But Logan's attempts to hide from the world and his legacy are upended when a young mutant arrives, pursued by dark forces.",58.708,/fnbjcRDYn6YviCcePDnGdyAkYsB.jpg,28-02-17,Logan,FALSE,7.8,17312,97000000,619021436,United States of America,Action,tt3315342,2019
82,FALSE,/w2PMyoyLU22YvrGK3smVM9fW1jj.jpg,"[28, 12, 878]",299537,en,Captain Marvel,"The story follows Carol Danvers as she becomes one of the universe’s most powerful heroes when Earth is caught in the middle of a galactic war between two alien races. Set in the 1990s, Captain Marvel is an all-new adventure from a previously unseen period in the history of the Marvel Cinematic Universe.",58.087,/AtsgWhDnHTq68L0lLsUrCnM7TjG.jpg,06-03-19,Captain Marvel,FALSE,6.9,13696,152000000,1128276090,United States of America,Action,tt4154664,2019
83,FALSE,/dbrLfmFNFEJWv8rLnjpgCKlXWSy.jpg,"[878, 12, 28]",333339,en,Ready Player One,"When the creator of a popular video game system dies, a virtual contest is created to compete for his fortune.",57.984,/pU1ULUq8D3iRxl1fdX2lZIzdHuI.jpg,28-03-18,Ready Player One,FALSE,7.6,13485,175000000,582890172,United States of America,Science Fiction,tt1677720,2019
84,FALSE,/7KsqfXDECZMryX1Rv4RKsT7SIjQ.jpg,"[28, 35]",390043,en,The Hitman's Bodyguard,"The world’s top bodyguard gets a new client, a hitman who must testify at the International Court of Justice. They must put their differences aside and work together to make it to the trial on time.",57.272,/5CGjlz2vyBhW5xHW4eNOZIdgzYq.jpg,16-08-17,The Hitman's Bodyguard,FALSE,6.9,5384,30000000,176586701,Bulgaria,Action,tt1959563,2019
85,FALSE,/7C921eWK06n12c1miRXnYoEu5Yv.jpg,"[12, 28, 14]",166426,en,Pirates of the Caribbean: Dead Men Tell No Tales,"Thrust into an all-new adventure, a down-on-his-luck Capt. Jack Sparrow feels the winds of ill-fortune blowing even more strongly when deadly ghost sailors led by his old nemesis, the evil Capt. Salazar, escape from the Devil's Triangle. Jack's only hope of survival lies in seeking out the legendary Trident of Poseidon, but to find it, he must forge an uneasy alliance with a brilliant and beautiful astronomer and a headstrong young man in the British navy.",56.958,/qwoGfcg6YUS55nUweKGujHE54Wy.jpg,23-05-17,Pirates of the Caribbean: Dead Men Tell No Tales,FALSE,6.6,10580,230000000,794861794,United States of America,Adventure,tt1790809,2019
86,FALSE,/jLS805N4QmLVPurQwuaCFTNEZss.jpg,"[10751, 16, 12, 14]",436931,ja,劇場版 ポケットモンスター　キミにきめた！,"Ash Ketchum wakes up late one morning after having broken his alarm clock in his sleep. He eventually makes it to Professor Oak's lab, but is told that the three starter List of Pokémon (Bulbasaur, Squirtle, and Charmander) have already been taken by Trainers who were on time. However, Oak reveals that he has one more Pokémon, an Electric-type named Pikachu. Despite its volatile and feisty personality, as well as its refusal to get inside a Poké Ball, Ash happily takes Pikachu for his journey.",56.799,/cmpOaiRtjnhLNF2iPslMXCOcVJ.jpg,15-07-17,Pokémon the Movie: I Choose You!,FALSE,7,544,0,37552144,United States of America,Family,tt6595896,2019
87,FALSE,/sAtoMqDVhNDQBc3QJL3RF6hlhGq.jpg,"[878, 18]",335984,en,Blade Runner 2049,"Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard, a former LAPD blade runner who has been missing for 30 years.",56.649,/gajva2L0rPYkEWjzgFlBXCAVBE5.jpg,04-10-17,Blade Runner 2049,FALSE,7.5,11307,150000000,259239658,Canada,Science Fiction,tt1856101,2019
88,FALSE,/l49X7KxytkRCdXrpAu92QqxVrN5.jpg,"[27, 9648, 53]",55341,en,Jeepers Creepers 3,"Taking place on the last day of the Creeper’s twenty-three-day feeding frenzy, as the skeptical Sergeant Tubbs teams up with a task force hellbent on destroying the Creeper for good. The Creeper fights back in gory glory as its enemies grow closer than ever before to learning the secret of its dark origins.",56.483,/pK7ge28ubs45av9aGEbVWW7ZbA8.jpg,26-09-17,Jeepers Creepers 3,FALSE,4.9,719,6200000,3600000,United States of America,Horror,tt1139592,2019
90,FALSE,/fgsHxz21B27hOOqQBiw9L6yWcM7.jpg,"[27, 9648, 53]",439079,en,The Nun,"When a young nun at a cloistered abbey in Romania takes her own life, a priest with a haunted past and a novitiate on the threshold of her final vows are sent by the Vatican to investigate. Together they uncover the order’s unholy secret. Risking not only their lives but their faith and their very souls, they confront a malevolent force in the form of the same demonic nun that first terrorized audiences in “The Conjuring 2” as the abbey becomes a horrific battleground between the living and the damned.",56.051,/sFC1ElvoKGdHJIWRpNB3xWJ9lJA.jpg,05-09-18,The Nun,FALSE,5.8,5478,22000000,365550119,United States of America,Horror,tt5814060,2019
91,FALSE,/phhbtV5BEdn4TYLTMKFwYz2VSNl.jpg,"[10751, 14, 10749]",321612,en,Beauty and the Beast,A live-action adaptation of Disney's version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell.,55.923,/hKegSKIDep2ewJWPUQD7u0KqFIp.jpg,16-03-17,Beauty and the Beast,FALSE,7,14384,160000000,1263521126,United States of America,Family,tt2771200,2019
92,FALSE,/xTYGN1b3XkOtODryXTKgdXLtPMz.jpg,[18],480530,en,Creed II,"Between personal obligations and training for his next big fight against an opponent with ties to his family's past, Adonis Creed is up against the challenge of his life.",55.736,/v3QyboWRoA4O9RbcsqH8tJMe8EB.jpg,21-11-18,Creed II,FALSE,7,4417,50000000,214215889,United States of America,Drama,tt6343314,2019
93,FALSE,/uO6ZUez70Twan92pqoV60T9kiGH.jpg,[99],440249,en,After Porn Ends 2,"After Porn Ends 2 picks up where its predecessor left off and not only turns back the clock to meet the oldest living stars in adult film's history, but goes in depth with some of Its most current retirees and juxtaposes their experiences in a life after porn. Delving deeper into society's ongoing stigmas of race, misogyny, and the reality of decreasing opportunities for these former VHS box cover stars. For some, their careers in adult entertainment is accepted proudly and without regret. In fact, it seems to have proven to be the pathway to their current happiness and inner peace. For others, however, a career in porn has proven to be a conduit to certain despair as they struggle to find a way to bury their past and emerge with a new career or calling.",54.468,/rfItXrtDGILwsCdmgVxX79phFuI.jpg,28-03-17,After Porn Ends 2,FALSE,5.4,203,500000,0,United States of America,Documentary,tt5168832,2019
94,FALSE,/zgcL0xaHxXVvrV1Fu1ZSKoTk0MH.jpg,"[878, 28, 12, 53]",336843,en,Maze Runner: The Death Cure,"Thomas leads his group of escaped Gladers on their final and most dangerous mission yet. To save their friends, they must break into the legendary Last City, a WCKD-controlled labyrinth that may turn out to be the deadliest maze of all. Anyone who makes it out alive will get answers to the questions the Gladers have been asking since they first arrived in the maze.",54.316,/2zYfzA3TBwrMC8tfFbpiTLODde0.jpg,10-01-18,Maze Runner: The Death Cure,FALSE,7.1,6686,62000000,288175335,United States of America,Science Fiction,tt4500922,2019
96,FALSE,/1hJbE72WiRuWH11QPNiHsvt29xA.jpg,"[27, 28, 53]",442249,en,The First Purge,"To push the crime rate below one percent for the rest of the year, the New Founding Fathers of America test a sociological theory that vents aggression for one night in one isolated community. But when the violence of oppressors meets the rage of the others, the contagion will explode from the trial-city borders and spread across the nation.",53.538,/8qev1papxnzWVrXxZvEUqI8Z3n5.jpg,04-07-18,The First Purge,FALSE,6,3447,13000000,137056262,United States of America,Horror,tt6133466,2019
97,FALSE,/zvOJawrnmgK0sL293mOXOdLvTXQ.jpg,"[10749, 18]",398818,en,Call Me by Your Name,"In 1980s Italy, a relationship begins between seventeen-year-old teenage Elio and the older adult man hired as his father's research assistant.",53.102,/gXiE0WveDnT0n5J4sW9TMxXF4oT.jpg,01-09-17,Call Me by Your Name,FALSE,8.2,10704,4000000,41063475,Brazil,Romance,tt5726616,2019
99,FALSE,/uovH5k4BAEPqXqxgwVrTtqH169g.jpg,"[878, 28]",373571,en,Godzilla: King of the Monsters,"Follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god-sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three-headed King Ghidorah. When these ancient super-species, thought to be mere myths, rise again, they all vie for supremacy, leaving humanity's very existence hanging in the balance.",52.375,/fQ40gmFM4p03tXwMxQQKh2cCBW4.jpg,29-05-19,Godzilla: King of the Monsters,FALSE,6.7,5084,170000000,386600138,China,Science Fiction,tt3741700,2019
100,FALSE,/qDQEQbgP3v7B9IYLAUcYexNrVYP.jpg,"[10751, 16, 35, 12]",404368,en,Ralph Breaks the Internet,"Video game bad guy Ralph and fellow misfit Vanellope von Schweetz must risk it all by traveling to the World Wide Web in search of a replacement part to save Vanellope's video game, Sugar Rush. In way over their heads, Ralph and Vanellope rely on the citizens of the internet — the netizens — to help navigate their way, including an entrepreneur named Yesss, who is the head algorithm and the heart and soul of trend-making site BuzzzTube.",52.162,/44cb3fCGKUaSxxIjI2ejrgeYfye.jpg,20-11-18,Ralph Breaks the Internet,FALSE,7.2,6526,175000000,529221154,United States of America,Family,tt5848272,2019
