,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
2617,False,/nDP33LmQwNsnPv29GQazz59HjJI.jpg,"[28, 12, 14]",447404,en,Pokémon Detective Pikachu,"In a world where people collect pocket-size monsters (Pokémon) to do battle, a boy comes across an intelligent monster who seeks to be a detective.",71.276,/wgQ7APnFpf1TuviKHXeEe3KnsTV.jpg,2019-05-03,Pokémon Detective Pikachu,False,7.0,5879
2618,False,/gDEQhIPzH25JyIAiDp3ADFm7akA.jpg,"[18, 10749]",447420,en,Better Than Love,A reluctant drug dealer strives to elevate his friends' lives while the addictive forces of an ignorant Oxycontin prescription corrodes his own.,1.803,/idY8jp2sXkk1vNINKNs0BiE5oFr.jpg,2019-07-12,Better Than Love,False,9.0,1
2619,False,,"[18, 9648, 53]",447423,en,Desperate Waters,"A newly widowed man embarks on a sailing trip from LA to Hawaii and employs an eager young couple to crew his luxurious boat. Shortly after setting sail, the chemistry of the crew begins to shift, as does their original motivations.",1.004,/zNmhx7beas1g86YgDc1lev39Wrv.jpg,2019-07-05,Desperate Waters,False,3.0,1
2620,False,/aXiSAUCIu04Hf2atRkPxT65tOdY.jpg,[99],605224,ru,Люцифер,"Popular Russian rapper Husky experiences an existential crisis and faces difficult self-identity questions. To find the answers he comes to places where there are no borders between reality and fiction, becoming part of the game and speculation.",0.634,/bFaZcFO6WNholFl77g26W35pkbo.jpg,2019-06-06,Lucifer,False,10.0,1
2621,False,/bkBGdf2av26tYlEbNm1J8VajywY.jpg,[99],605228,ru,Колокол,"The bell is the only musical instrument used by the Orthodox church, and its connection with the Russian spiritual culture is incredibly strong. In 2016, popular techno-producer and DJ Philipp Gorbachev had been trained by a bell-ringing master and later became the bell ringer at the St. Nicholas Church in Aksinino. Being influenced by Peter Mamonov, Moscow-based electronic musician believes in the spirituality of the Russian dance floor. This film is an attempt to reflect it through the prayerful experience of the modern bell-ringer, who hides the red mechanic jumpsuit, Gorbachev’s usual clothes for sets, under the monastic robe. Following Philip, the camera tries to find and capture in detail the fragile atmosphere in which the sound of bells becomes a source of divine revelation and turns people into brothers and sisters.",0.6,,2019-06-06,Кolokol,False,0.0,0
2622,False,/n3JkHvFhm9DZPnkcwU8eIkiHtVp.jpg,[99],605229,ru,Вот здесь я и живу,"The film investigates Muscovites’ attitude to home, it is a story about the tough choices that we make in a big city. The characters of the film are young people who have new values: the importance of living near work, the gym, the city center or being able to quickly put all they have in boxes and move to a new place. Nevertheless, for each of them, it is still important to see their home as a reference point, endowed with special sentimental characteristics, which they are constantly searching.",0.6,/1rExrSYeCnxplqy3zeI85BnACCo.jpg,2019-06-06,A Room in Moscow,False,0.0,0
2623,False,/6PRz2lZZmzmGVLxHe0v8Usa8exK.jpg,[99],605237,ru,"Смонтируй, как будто я исчез","They make a documentary about suicide to answer the question, why life is worth living, and fall in love with each other. Six months later, he will commit suicide, and she will try to make him the main character of the film, adding the footage of accidentally captured moments, phrases and jokes. As a result, the film becomes a reflection on the healing nature of art— the creation of the film becomes for the author a kind of psychotherapy.",0.6,,2019-06-06,Edit It As If I Disappeared,False,0.0,0
2624,False,,[],605241,ta,பேரழகி ISO,,0.6,/n84ffnyw1eCvahWmYLBgdOgc8es.jpg,2019-05-24,Perazhagi ISO,False,0.0,0
2625,False,/l2SjPfIK8P4UEoupvp5exvO7X4k.jpg,"[28, 53]",605244,de,Tal der Skorpione,"When an outcast cop receives a lead to the location of a notorious assassin, he sets out to find him but walks directly into a trap. Beat up and knocked out, he wakes up in Breakdown Forest, the most dangerous place on earth; a large-scale battle arena in the wilderness. It’s a fight to the death and only the strongest will survive.",1.4,/f2zHB5pY3oP4NR2qGzsjeJ5IrXO.jpg,2019-06-20,Breakdown Forest,False,4.8,4
2626,False,/ukEO2HDI18mlZ7M2EaBbNsYjL5c.jpg,[18],605245,te,కౌసల్య కృష్ణమూర్తి,"A teenage girl from a remote village in Andhra Pradesh makes her way to the Indian cricket team, but her path is not devoid of obstacles.",1.013,/lYsccRQMd2jjSqE6Zl6xNfm1tvA.jpg,2019-08-23,Kousalya Krishnamurthy,False,0.0,1
2627,False,,"[10751, 18]",605249,zh,狗眼看人心,"Yu Feng and Liang Liang's puppy gets gravely injured while defending them from the neighbour's large and aggressive Tibetan Mastiff. The arrogant owner of the Tibetan Mastiff, however, refuses to take responsibility, and the police aren't of much help since no people were hurt. When push comes to shove, Yu Feng vows to fight for justice for his puppy.",0.6,/fKZahMZEWFUutWc7tWcsLpkF8Hc.jpg,2019-04-20,Push and Shove,False,0.0,0
2628,False,/uSw9L38T4rt3q6FUSR1BEyvYuLD.jpg,"[18, 36]",601965,fr,Brûlez Molière !,,0.6,/1VTc5M7YM0tzfj0JNyhlyhRZTKf.jpg,2019-02-01,Brûlez Molière !,False,5.0,3
2629,False,/qvUiNH0VwtIfGNXCBgmWsh22aWb.jpg,"[28, 16]",601980,ja,グリザイア：ファントムトリガー THE ANIMATION,"Following the Heath Oslo incident, the existence of the US-Japanese anti-terror organization CIRS has become a matter of public knowledge. CIRS has been rebuilt from the ground up, and its most covert functions spun off to a new agency: SORD (Social Ops, Research & Development).  The goal of SORD is to train a new generation of operatives to defend the country against future threats. To that end, the organization has established a series of schools up and down the country. Mihama Academy, more-or-less left to rot after its abrupt closure, has been given new purpose as one such 'specialist training school'. It now entrusts the misfit girls who attend it with guns and live ammunition.  No matter how much life grinds them down, what future awaits these girls, who've themselves chosen the path of the gun?",13.402,/cllFRaJmSyWlIYwJNbVslRoR9dP.jpg,2019-03-15,Grisaia: Phantom Trigger The Animation,False,5.3,7
2630,False,,[99],601986,es,"Raúl Pellegrin, Comandante José Miguel",Documentary that tells the story of a communist man and his life processes.,0.6,/1xXBra52JDiGfFNob5RmQVZGcXo.jpg,2019-05-06,"Raúl Pellegrin, Comandante José Miguel",False,0.0,0
2631,False,/1oz1yjULgtjE1QWdktMxhoAJGXL.jpg,[99],601991,es,Haydee y el pez volador,"Haydee has been seeking justice for victims of human rights violations for 40 years caused by Pinochet’s regime, but today she faces her most intimate battle, the end of a long trial that condemns her torturers, the murderers of the son she carried in her womb. Along the way, health problems will bring back memories of her darkest days.",0.603,/bzxEyJQ2YbgwhICzEWc1Sp4tzqG.jpg,2019-05-12,Haydee and the Flying Fish,False,0.0,0
2632,False,/1vu9r91f03LSiGmb7feVu2f1nPn.jpg,[10749],601993,ko,어린 고모,"In an ordinary-looking house, live the owner couple, Se-kyung and Jung-sik, their daughter,Ma-ri, and Jin-seong who's new to society. The couple is on vacation, and Ma-ri and Jin-seong are alone in the house.  One ordinary day, An Uninvited Guest called Soo-jeong comes along. She had a fight with her husband and had come to stay in her brother's house for a few days. However, one night Soo-jeong gets drunk and mistakes Jin-seong's room for hers. As a result, they end up sleeping together. Ma-ri sees Soo-jeong come out of Jin-seong's room, but suspects nothing else.  Vegetarian Jin-seong craves sex and sleeps with Soo-jeong once again. However, Soo-jeong goes back to her husband, and Jin-seong can't help but feel lonely.  Meanwhile, Ma-ri likes Jin-seong and seduces him to have sex with her, but she's outraged when he tells her he had sex with her aunt.  This is the story of the ordinary but not so ordinary, secretive house.",9.461,/cx0Fiv5sBp1NDI1Wqak1UCM6Kyy.jpg,2019-05-14,Young Aunt,False,10.0,1
2633,False,,"[99, 10402]",601994,es,Alvaro: Rockstars Don’t Wet the Bed,"Documentary on the exhaustive and controversial work of the musician Álvaro Peña, born in Valparaíso and settled decades ago in the city of Konstanz (Germany)",0.6,/53jQxPhoavFhWuMc3x1vKRghvtH.jpg,2019-02-11,Alvaro: Rockstars Don’t Wet the Bed,False,0.0,0
2634,False,,"[99, 10402]",601998,es,Gepe y Margot Loyola: Folclor imaginario,"""Folclor imaginario"" was one of the most acclaimed Chilean albums of 2018, and this documentary sets in front of the camera the reasons, searches and associations that led to such brilliant result of crossing with the tradition",0.6,/asANpmXwP8sKOOffvgwOyBFNhgh.jpg,2019-02-11,Gepe y Margot Loyola: Folclor imaginario,False,0.0,0
2635,False,/kRdEWjN2kRT3qW4ELk7QryOF8NP.jpg,[18],602008,es,El hombre del futuro,"Michelsen, an older trucker who is lonely and sick, while traveling through Patagonia meets someone on the highway who reminds him of his daughter, whom he has not seen in years.",1.289,/whc9Y2RDtzovnW5NreD0NQD3Llf.jpg,2019-07-03,The Man of the Future,False,6.0,3
2636,False,/4d0bMz57pEJfgpf7HQGUF3exhyA.jpg,[10402],602054,en,DJ BoBo ‎– KaleidoLuna,Not Available,0.6,/cB4SGxYbNwidmEO9sMEbQ6VueLD.jpg,2019-01-11,DJ BoBo ‎– KaleidoLuna,False,0.0,0
2637,False,/26UO5G0hc64vZbE5kLLDXlyrbc.jpg,[35],602082,ja,普通は走り出す,"Born out of every artist’s creative crisis, the search for the next topic, Hirobumi WATANABE presents his latest film, dealing with the question of what his film should be about. The director stages himself as he idles away his days, delivering endless monologs during car rides, sleeping on the floor at his grandma’s house, or philosophizing over video games and the FIFA World Cup.",1.557,/9Td8VZGl1SoKwaGwGm91FMHUWzG.jpg,2019-05-29,Life Finds A Way,False,5.7,2
2638,False,,[],602083,ja,阿吽,"Kanji, who is employed at a nuclear power plant, begins to lose his grasp on reality after a fatal accident at his workplace. As he roams through nature, his personality gradually changes. An atmospheric black and white horror film, narrated at a slow pace by director Yu KAJINO about the invisible impact of radioactivity on human beings.",0.603,/4fMaef6rTcanQvLBVcA0MK8SJXW.jpg,2019-04-13,Ahum,False,0.0,0
2639,False,/cH6xYMWLgDZVQ2gq1XSf3Ehxx20.jpg,"[10402, 99]",605702,en,The Cure: Anniversary 1978-2018 - Live in Hyde Park,"The band’s acclaimed 29-song, 135-minute anniversary concert. Filmed in one of London’s Royal Parks to a crowd of 65,000 fans, The Cure presented a four-decade deep set on July 7, 2018.  Adding to the experience, the band is back-dropped by giant screens displaying footage that complements the unique moods and emotive song writing that established The Cure as pioneers of alternative rock.",3.522,/mzy6KUKRb8U7StqTTUUe5sARPby.jpg,2019-07-03,The Cure: Anniversary 1978-2018 - Live in Hyde Park,False,7.6,5
2640,False,/Agme8WOFCJkdAJwMbiyCeeX7fgu.jpg,[35],605710,fr,Greg Guillotin : le pire stagiaire,,0.663,/qNy6Rf0jX9rwmS1I29lCCqJ2fSQ.jpg,2019-05-23,The Worst Intern,False,6.0,2
2641,False,/9NX6zkhgRJe7JDxeagFR79aIWnq.jpg,"[99, 80]",605729,en,Babes in the Wood,"The Babes in the Wood Murders were the murders of two nine-year-old girls, Nicola Fellows and Karen Hadaway, on 9 October 1986, by a 20-year-old local roofer, Russell Bishop in Brighton, England. Bishop was tried and acquitted in 1987. The case remained openuntil 10 December 2018, when Bishop was found guilty of the murders in a second trial. The investigation into the two girls' murders is the largest and longest-running inquiry ever conducted by Sussex Police. With exclusive access to police tapes, this is the remarkable story of how police finally brought a child killer to justice after thirty-two years.",1.684,/8VFGdCoYOqmO0mrsmefcqVnP9Qc.jpg,2019-05-28,Babes in the Wood,False,0.0,0
2642,False,/dTPVnnUysbeqecnDjZ77fj7kylx.jpg,[99],605740,en,Missing or Murdered? The Disappearance of Lee Boxell,"Examining high-profile cases which remain unsolved, resulting in agony for families of the victims and frustration for the police. The first episode focuses on the case of Lee Boxell, a 15-year-old who disappeared in South London in 1988, never to be seen again. Lee's parents have lived without answers for more than 30 years, and long to know what happened to their teenage son.",1.484,/1pxsiCaBOgQU2LnfjguN6I5h0DD.jpg,2019-05-08,Missing or Murdered? The Disappearance of Lee Boxell,False,0.0,0
2643,False,/9MW2h5Tw93thMPDtg9N4sUavilb.jpg,[53],605755,es,Respira,"Unable to land a job as an airline pilot, Leonardo takes a job as a fumigator pilot at a farm in the countryside. On his very first night, he discovers the town harbors a deadly secret that will put everyone in danger.",1.181,/6zvPwbYC1gIO4bKUJU8Ef15U2Pd.jpg,2019-11-23,Respira,False,6.0,2
2644,False,,[],605757,ja,A Tiny Place That Is Hard to Touch,"Science fiction and desire collide when an American researcher meets a Japanese translator. Clouds drift beyond the towering high rise blocks; down below, nature suffocates in a Tokyo river.",0.6,/kd4HFnQ2mTh34Pnr0NIyVCnOToz.jpg,2019-02-01,A Tiny Place That Is Hard to Touch,False,0.0,0
2645,False,/cYsFHliPHL60wLXJHiwn9WAHHGW.jpg,"[9648, 53]",605767,ko,열두 번째 용의자,"Set in a teahouse in Myeong-dong, Seoul right after the end of the Korean War, The 12th Suspect follows the suffocating psychological showdown that takes place between a detective and the 11 suspects who find themselves caught up in a murder case.",3.639,/wPJbewbzNjceEMYHHKzp0DflJMD.jpg,2019-10-10,The 12th Suspect,False,7.4,9
2646,False,/brcDUf99kHsRQf1HwYNTSUhM5xG.jpg,[35],605768,zh,瘋狂電視台瘋電影,The unscrupulous owner of Crazy TV sets out to lower the channel's ratings so he can sell it to mobster Mr. David for cheap and count his losses. He promotes failing producer Yeh to program director and fires the staff.,1.186,/3khZsKIbr5tcdOHHyrfXHNvm0Op.jpg,2019-02-01,"It's a Mad, Mad, Mad, Mad Show",False,4.0,2
2647,False,/seOI3k8xYYTMBfU4xcSPAzWP3jV.jpg,"[99, 99]",605773,en,Hunting JonBenét's Killer,"Elizabeth Vargas takes a fresh look at the most notorious cold case murder in American history. By tracking down new leads and with new DNA tests, this episode takes a deeper dive in hopes of bringing peace to the Ramsey family. Featuring an exclusive interview with John Ramsey, as well as many never-before-seen photos, the documentary also pursues numerous ""intruder theories"" of the crime. Vargas and retired FBI agent Robert Clark investigate the possibility that the killer may have ties to a group that believed in extra-terrestrial life and the end of the world.",0.633,/uBo8c6E8NAxWzW5jyvRN8VJNWwa.jpg,2019-04-11,Hunting JonBenét's Killer,False,6.0,1
2648,False,,[],605794,en,2008,"Pictures of blooming cherry blossoms, radiant colour fields, and domestic miscellany are re-photographed off the screen of an obsolete televisual device. Images rise upward, the left greets the right, and a new season arrives, telling an impressionistic story of transition, unity, and companionship.",0.611,/xTJ52tgk4aYWflrpkcQhCdlV32H.jpg,2019-09-07,2008,False,0.0,0
