Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
9693,FALSE,/kfUJr7lfIpanEq5kmNmX3vkaLS9.jpg,[35],516363,es,El mundo es suyo,"In the sequel to 'The world is ours', 'The world is yours' we have Alfonso Sánchez and Alberto López playing 'Los compadres', men from Seville with a good economic position. Using satire, the two Andalusian comedians caricature these two new characters, through pride and lack of culture, and make comments about the situation of men, women and the differences that Spain has with the rest of the world. Now, with 40 years on, they pose the following situation: you are a man of forty years who laughs at life, without really having a hard because everything you have had you squandered. The vision of the prototypical, casposa and sister in law of Spain.",3.285,/wEYMAYZjNe8XEZIKqAImbzjKqUY.jpg,22-06-18,El mundo es suyo,FALSE,5.8,51,0,1345315,Spain,Comedy,tt6831724,2021
9699,FALSE,/lkCWvnNYGVImyEmGJLgP765wSa5.jpg,"[35, 80]",629500,tr,Cinayet Süsü,"Istanbul Police Department homicide detectives encounter a murder nothing like they’ve seen before.Commissioners Emin, Salih, Asuman and deputy Alaattin begin investigating.But strange murders keep happening. They don’t have any evidence or any clues. Day by day, tempers flare and the police chiefs grow annoyed.As the murders keep piling up, the public’s interest rises. The pressure on Emin and his colleagues get intense.  At last, the chief of police assigns “crime expert” Dizdar Koşu, who has recently come back from the US, to the team.Overwhelmed with panic, pressure and disdain, Emin and his friends try to solve the strangest series of murders with the most unusual methods.This fast race against time immediately turns into a tragicomedy.",3.283,/eUwpfbOIYr9dpjG45pNkiqob9mC.jpg,25-10-19,You've Got Murder,FALSE,6.4,65,0,2716070,Turkey,Comedy,tt9675274,2021
9709,FALSE,/bSGC22YaTcpntHRKZolgL3mS1YT.jpg,"[80, 27]",327315,en,Bloodrunners,"By 1933, Prohibition has proven a booming enterprise, where average citizens break the law, hide in the shadows and operate at night. The new world order has even lined the pockets of corrupt cops like Jack Malone. He collects a 'luxury tax' from every bootlegger and scofflaw in the small town he has sworn to protect. While shaking down the newest speakeasy in the local underground, Jack and his men uncover a clan of vampires hell bent on taking over the town. Now Chesterfield, an ancient vampire, and his horde must hide their secret at any cost. The bloody result leaves several bodies and innocent townsfolk taken as lambs to await the slaughter. With nowhere else to turn, Jack joins forces with a busboy and a crazy preacher to save the town and make a final stand against Chesterfield and his vampires.",3.278,/proMObvstiaMhhiRGuzzi762ORg.jpg,03-03-17,Bloodrunners,FALSE,5.1,18,450000,0,United States of America,Crime,tt4289062,2021
9710,FALSE,/ngNRRaZzrZYekjfBGavgF5ciK2u.jpg,"[35, 18]",427109,es,Los del túnel,The thirteen survivors of a catastrophe by a tunnel's collapse tries to balance their experience trapped along 15 days inside it with their day-by-day outside it.,3.278,/kz6O0JgdXdTKddmY4SThac56VZP.jpg,20-01-17,The Tunnel,FALSE,4.3,51,0,1095349,Spain,Drama,tt5066598,2021
9753,FALSE,/k9YH7KLY9TfaiB5vL4QAIG2cSkR.jpg,[35],499573,en,Top End Wedding,"Lauren and Ned are engaged, they are in love, and they have just ten days to find Lauren’s mother who has gone AWOL somewhere in the remote far north of Australia, reunite her parents and pull off their dream wedding.",3.262,/41tMKQSGAsjbhMfXk4Ygf2bpgTX.jpg,02-05-19,Top End Wedding,FALSE,5.7,30,0,3681669,Australia,Comedy,tt7555072,2021
9757,FALSE,/3PEEhHSTDOJDpp9Iw3hiW7ouU2W.jpg,[53],464403,ml,രാമലീല,"Ramanunni, who was the MLA of revolutionary party CDP, crosses over to the opposition as their candidate for the by-election. He procures a revolver and when one of his arch-enemies is gunned down, Ramanunni becomes the suspect. The protagonist's attempt to wriggle out of the wrangle forms the rest of the plot.",3.261,/ghAltfDThT6Spbj6iQZlyO0KoAq.jpg,28-09-17,Ramaleela,FALSE,6.8,20,2200000,0,India,Thriller,tt6104268,2021
9759,FALSE,/chZM6auPyFOuZpL8CuUlmVCU5FA.jpg,[18],560949,en,The Staggering Girl,"The cinematographic language and the language of Couture simultaneously follow an intimate story line, made of symbols, gestures and images. Moving between Rome and New York, the movie narrates the strength of a blood relationship between two women who have come to a day of reckoning with themselves, through a diachronic and introspective overview.",3.261,/7yo1622dsvzHOwIo9CUs7vJ9cdF.jpg,17-05-19,The Staggering Girl,FALSE,5.6,29,0,11032,Italy,Drama,tt9643214,2021
9760,FALSE,/9UQHswzgHm9DKDuUGhqYKlMlh3h.jpg,"[53, 18]",692233,en,True to the Game 2,"Separating herself from Philly’s dangerous scene while still mourning from the death of Quadir, Gena has reinvented herself as a journalist, living and working in NYC. At a crossroads in her career, Gena comes across an opportunity to go to LA , and decides to use the time to find herself. Although Gena is far from home, her life in Philly seems to always make an appearance. Someone with ties to Quadir has hijacked Jerrell’s shipment causing him to hit the streets on a crusade to find out who. Jerrell is determined to get paid by any means necessary and he'll start with Gena.",3.26,/dliJ7mryIEHLerRlghP4wSA8ALT.jpg,06-11-20,True to the Game 2,FALSE,6.9,15,0,1181823,United States of America,Thriller,tt11237714,2021
9781,FALSE,/9arnfTqRIkXogCDN0IzUPQKWfCe.jpg,[28],581933,kn,Natasaarvabhowma,A supernatural force influences a guy's behaviour and helps him finish important tasks.,3.252,/c4zTmG8hqoph3UiLteefybCeNy0.jpg,07-02-19,Natasaarvabhowma,FALSE,7.3,3,2170217,5063840,India,Action,tt8785134,2021
9784,FALSE,/xzOJOkGPqaQr9wlhMM6KGbGNOmn.jpg,"[28, 53, 80]",541768,en,Lazarat,In an Albanian town known for drug production and trafficking an elite group of cops set out to end the war waged against the local police.,3.251,/aF4q1iWQvqVcBfbd8iV8omqi86K.jpg,29-03-19,The Brave,FALSE,5.6,13,2000000,0,United States of America,Action,tt5524630,2021
9788,FALSE,/yoXQXI0tWEuswp5j6KUnXTnOxjB.jpg,"[10752, 18, 10749]",289930,zh,无问西东,"From World War, to revolution and ultimately rebirth, Forever Young is the story of four generations spanning a hundred years of modern Chinese history. Each generation faces its own unique set of challenges. Up against corporate corruption, the trials and tribulations of the cultural revolution, and one's duty to nation in time of war, they are faced with choosing their individual paths through history. But as the challenges and turmoil of each generation may differ as time changes, what was learned in the past cannot help but effect the choices that are made in the future as it is passed down from generation to generation. And that is the universal message that being true to yourself is precious. It is the source of strength that empowers one to become the person they want to be, to march forward as far as their hearts desire, into the future.",3.25,/szMFnofjf6RZN596GVlDVmf1CSP.jpg,12-01-18,Forever Young,FALSE,6.4,16,16300000,0,China,War,tt2401825,2021
9799,FALSE,/k3lj5BWQgQRzSzXzWeSI1lSzwdN.jpg,[53],503017,en,The Dunes,"Nicholas Rice, a renowned journalist for the LA Times, returns to his hometown of 'The Dunes'. While he's there, a mysterious figure from his past re-emerges and threatens his entire existence.",3.248,/7uKyoEtfYX0P7dG2iG6t9mqo4NA.jpg,30-09-21,The Dunes,FALSE,4.7,3,55000,0,Australia,Thriller,tt6910678,2021
9825,FALSE,,"[53, 10770]",603702,en,Staged Killer,"When a former co-host, Jake Everett, works his way back into the professional life of popular TV morning show host Naomi Spencer, the show's success skyrockets, but Naomi's personal life begins to fall apart.",3.242,/dmGUZc2QmejjVHhNniANS1JbkNs.jpg,25-06-19,Staged Killer,FALSE,4.2,5,240000,0,United States of America,Thriller,tt10048556,2021
9831,FALSE,/vGxUC6k0u8sbA6lWT8H2hYAx8Y5.jpg,[18],695187,ja,みをつくし料理帖,"When Mio was young, she lost her parents in a great flood and also became separated from her best friend Noe. Afterwards, Mio found her talent in cooking and eventually became a cook. Meanwhile, Noe has become an oiran (high-ranking courtesan).",3.241,/pbRWWoWd45xDl8jUNGzSSiN48bY.jpg,16-10-20,Mio's Cookbook,FALSE,7.7,9,0,399142,Japan,Drama,tt12299728,2021
9860,FALSE,/uUXnMrQJSW8F7abTXB2mlUlVDcN.jpg,"[10749, 10751]",517508,te,హలో గురు ప్రేమ కోసమే,,3.232,/5VqWbyN1EmzvqpFNSzGN7sLJRTj.jpg,18-10-18,Hello Guru Prema Kosame,FALSE,5.8,9,2123894,5479646,India,Romance,tt8072400,2021
9886,FALSE,/8f8KpE3Vzpw572uCmrYUleg3Zg3.jpg,[18],634831,en,The Brighton Miracle,"Inspired by true events, the story begins with Japanese rugby officials dwelling on a humiliating anniversary, a 145-17 defeat by the New Zealand All Blacks in the 1995 World Cup. Officials question their decision to appoint Eddie Jones, to coach their national team for the 2015 World Cup. Jones plans to defy convention in order to put a stop to Japan being the laughing stock of world rugby.",3.224,/8lPJIUe3N8BtqRvqKfjz4frn6Pu.jpg,11-09-19,The Brighton Miracle,FALSE,7,3,7000000,0,Australia,Drama,tt10901588,2021
9887,FALSE,/xavGLwGIDyVzPI5szwgjjTWqSj8.jpg,"[10751, 16, 35]",458443,en,Bob the Builder: Mega Machines - The Movie,Join Bob the Builder and the team in their biggest build ever!,3.223,/5gi2BzunveBprK7A8U0sJUovhuN.jpg,27-05-17,Bob the Builder: Mega Machines - The Movie,FALSE,9,3,0,409712,United Kingdom,Family,tt6604334,2021
9890,FALSE,/9kOrEX7heT13rjhfyAyp1BjWdpN.jpg,"[53, 10770]",523443,en,House of Deadly Secrets,A mother and her young daughter move into a new house looking for a fresh start. But they soon realize they've just become part of a dark history.,3.221,/NIuR2UnXpG2RnkTc8gG6gEupGZ.jpg,01-01-17,House of Deadly Secrets,FALSE,4.7,15,2000000,0,Not Listed,Thriller,tt7930006,2021
9892,FALSE,/raBg7yAxT9U53hEfXIgsl2FzxhV.jpg,[18],584356,fa,یلدا,"Maryam accidentally killed her husband Nasser and is sentenced to death. The only person who can save her is Mona, Nasser's daughter. All Mona has to do is appear on a TV show and forgive Maryam. But forgiveness proves difficult when they are forced to relive the past.",3.221,/icr4yFsFkaXNbTNLATAJf88ORAj.jpg,27-08-20,Yalda,FALSE,6.3,24,700,0,France,Drama,tt9834492,2021
9901,FALSE,/3284esJ3fFNgceQGAjnrBt3Blg8.jpg,"[9648, 53, 27, 12]",479001,ru,Гоголь. Страшная месть,"Soon after Gogol's death, Binh names him guilty for the deaths of the Cossacks and the young women at the hands of the Dark Horseman, since he was the one who ordered them to be hidden in the barn. Bomgart is unable to perform a post-mortem analysis on the Gogol's body, while Vakula's daughter Vasilina (who secretly has magic abilities) proclaims denial about Gogol's demise.",3.217,/x3CvYXM1WD8o8hMu8zbmAz7E8so.jpg,30-08-18,Gogol. A Terrible Vengeance,FALSE,6.8,47,0,7141571,Russia,Mystery,tt8744094,2021
9903,FALSE,/lAd0yxbWd6CiIHykv7tgeyOvMKz.jpg,"[27, 878]",267767,es,Xibalba,"Danielle Noble (played by Carla Ortiz) and her team of expert cave divers led by an ambitious american archaeologist (Steve Wilcox), undertake an expedition in search of the lost Mayan Library, without imagining they will instead find the hidden gates of hell known as Xib'alb'a.",3.216,/piKOoGPT1vw78WbLfkCc7JmrP4N.jpg,02-01-17,Curse of the Mayans,FALSE,4.1,19,3000000,0,Mexico,Horror,tt2783862,2021
9924,FALSE,/hSu3Yq8c1miaoAsLEe5Rm9fMW83.jpg,[28],455252,en,King Arthur and the Knights of the Round Table,"In medieval England, Merlin and King Arthur banish the evil enchantress Morgana and her son Mordred to the ends of the universe as Morgana vows revenge. In present day, Knights descendant Penn doesn't take much stock in the legends of his supposed ancestors, even as the descendants meet in Thailand to practice fighting. But when Morgana and her son return to earth, armed with alien technology and hell-bent on destroying every last descendant of King Arthur and his knights, Penn must to come to terms with who he was born to be, and bring together the new Knights of the Round Table to save themselves and the earth from Morgana's total vengeance.",3.209,/nze3GeWWm8d2PormazM3uFcWULA.jpg,24-04-17,King Arthur and the Knights of the Round Table,FALSE,3.9,15,300000,0,Thailand,Action,tt6735670,2021
9937,FALSE,/nVGqTvEm9Vt63k5V6OXn6IW2tZX.jpg,[18],569037,zh,非分熟女,"A woman with a seemingly ideal life, Siu Man is abandoned by her husband partly due to her fear of intimacy. After several life crises, she decides to reboot her life by taking over her father’s restaurant. Siu Man eventually finds herself attracted to her new chef, a free spirit who treats cooking as serious philosophy. Tired of the shackles she placed on herself, Siu Man embarks on a journey of self-discovery and sexual liberation.",3.205,/BcPyI6cQnD6AQJcnfolChxG2kp.jpg,04-04-19,The Lady Improper,FALSE,5.7,7,1024910,0,Hong Kong,Drama,tt9838372,2021
9943,FALSE,/3aWDKbQ270E4x62sJEXzMfHliE2.jpg,"[53, 27]",365038,en,Del Playa,"Struggling with a horrific past, Claire Rhodes must confront a stalker turned murderer of her youth in order to win her life - but will her own demons help the killer exact his vengeance?",3.203,/5Erm6sCgpXfbIx0ngdQ3nKHZnOO.jpg,21-07-17,Del Playa,FALSE,4.9,11,600000,0,United States of America,Thriller,tt4207196,2021
9953,FALSE,/hka1m1XehI2pnSi8a0x0yG5ymsE.jpg,[18],565386,en,The Last Tree,"Femi is a British boy of Nigerian heritage who, after being fostered in rural Lincolnshire, moves to inner-city London to live with his birth mother. Struggling with the unfamiliar culture and values of his new environment, teenage Femi has to figure out which path to adulthood he wants to take.",3.199,/7j7wEeujQeSvnxREkjekS77GNh0.jpg,27-09-19,The Last Tree,FALSE,6.3,20,0,228676,United Kingdom,Drama,tt7802246,2021
9954,FALSE,/66XNv5M2G87YOGR01wmunuywWXo.jpg,[35],586346,es,Antes de la quema,"Quique is a successful 30-year-old composer. He does not have the necessary funds to support a broken family. With a sister who is in prison for trafficking drugs and an elderly mother suffering from Alzheimer's, he decides to reconcile his activity with a new job: Drug dealer.",3.199,/oAIUoNCioh274HPwOqoBAC73RFR.jpg,07-06-19,Before the Burn,FALSE,6,30,0,251017,Spain,Comedy,tt8746842,2021
9965,FALSE,/fhk9smt5zKDRnca7fJQsmQPHLfr.jpg,"[9648, 53]",853566,en,The Alpines,The Alpines is a psychological thriller that follows seven friends coming together for a weekend getaway after several years of little to no contact. They've grown apart. They've moved on with their lives. But the secrets of their past have come back to haunt them. This time with a very real threat ready to expose every last one.,3.196,/qED4kIfRAG0rtnjMp7QsWolP6H1.jpg,19-01-21,The Alpines,FALSE,4.6,11,10000,0,United States of America,Mystery,tt8689290,2021
9979,FALSE,/zPbmUJUTKGE9DTjlxy1jlFI0pKW.jpg,"[18, 10752, 53]",526234,uk,"Позивний ""Бандерас""","In the autumn of 2014, in the ATO zone, an intelligence group headed by experienced captain Anton Saienko (called by nickname ""Banderas"") tries to prevent sabotage and neutralize the Russian saboteur.",3.191,/bSHkmvDgEg0sx6WrKg9rMtCNiJV.jpg,11-10-18,"Call Sign ""Banderas""",FALSE,7,10,1496184,0,Ukraine,Drama,tt9177988,2021
9980,FALSE,/2q1B5po5E9jHlAJy2N1qg4IP54w.jpg,[99],611761,en,Inmate #1: The Rise of Danny Trejo,"71 years in the making, this feature documentary experience reveals the extraordinary life journey of Hollywood's most unlikely hero, Danny Trejo.",3.191,/ov36eC7vfs96s5GnDqYuM4UaLGl.jpg,21-09-19,Inmate #1: The Rise of Danny Trejo,FALSE,6.9,13,1000000,0,Canada,Documentary,tt6399296,2021
9985,FALSE,/bNPTZFJDEQymJg6ha2o3Ac5IhMC.jpg,[18],449752,ro,Un pas în urma serafimilor,"A group of freshmen in an orthodox college are introduced in a world of cons, pleasure and money, but they soon discover that's not the way one's life should be lead.",3.19,/d0L7xfHBWKk8J8ckvR55VUoqxmo.jpg,22-09-17,One Step Behind the Seraphim,FALSE,7.3,25,0,105176,Romania,Drama,tt5335314,2021
9990,FALSE,/xHvT7ycpSknA7WpolifFCd5EOv2.jpg,"[9648, 80]",421365,el,Έτερος Εγώ,"A lonely criminology professor attempts to solve the mystery behind five murders by decoding the puzzle of five Pythagorean theorems, in a crime story that features renowned French actor François Cluzet in a key-role.",3.187,/ziCrtoAeCDq2NqB2Yo2oBCwz5PE.jpg,19-01-17,The Other Me,FALSE,8,64,0,371528,Greece,Mystery,tt5221894,2021
9996,FALSE,/feIG9CGoAcaTmDl7a1t5xiSc4xA.jpg,"[35, 80]",503755,en,Brothers' Nest,"With their Mother dying of cancer, intent on changing her will to benefit her new husband before she dies, two brothers go to extreme and deadly lengths to protect their inheritance from being signed away before it’s too late.",3.186,/7tS0T4VyookM8tDuZhVF3fkEdeq.jpg,21-06-18,Brothers' Nest,FALSE,6.9,46,1403910,0,Australia,Comedy,tt7263664,2021
10019,FALSE,/7CBswjh5xAgdt5xvl4BMSTE2sL6.jpg,[28],568344,en,The Take Down,"When Jack, a hit man from London, gets given his life back and the opportunity to save his daughter, it becomes a race against time to kill or be killed.",3.179,/rIcTuIeN6DgBPpoNH5WCU3LtjIN.jpg,25-07-19,The Take Down,FALSE,5.5,4,1000000,0,United Kingdom,Action,tt6756326,2021
10026,FALSE,/pMNVqfSylmYkSFRhHV64nvMB3wp.jpg,"[18, 14, 27, 9648, 10749]",640209,en,Theresa & Allison,"In this dark, depraved spinoff of the 21st Century Demon Hunter universe a one night stand turns disastrous as Theresa finds herself drawn into a world of inhuman savagery, all the while tempted by the beautiful and immortal Allison.",3.177,/uZFvYnhxUH6E5Ql2t1PEZrJLi5M.jpg,26-01-19,Theresa & Allison,FALSE,4.6,15,0,7000,United States of America,Drama,tt4297380,2021
10039,FALSE,/mq9Gdtm2rxAo2kQmhkyIUkKknFI.jpg,"[10749, 18]",525107,es,En tu piel,"Two strangers have an intense casual encounter but later, both will realize that what has emerged is superior to pure physics, understanding that human relationships are more complex than a simple exchange of caresses.",3.172,/5dRTrNj5h2Kiq9tWh2CMrpuCB00.jpg,19-12-18,7:20 Once a Week,FALSE,5.5,14,978000,0,Chile,Romance,tt5919064,2021
10055,FALSE,/hy2I6MwNPVZpyWXTfl7zOG0Rj6a.jpg,[27],790509,en,The Fear Footage 3AM,"Dennis Rosen disappeared on September 19th, 2020, while filming an episode for his urban exploration channel 'Dennis the explorer'. He was exploring Darkbluff, Maryland, a town that authorities discovered abandoned during their search for Dennis. They also discovered a camera. This footage was on that camera.",3.169,/qSOUYpglns1ZmgsAcEKY3vJmId2.jpg,19-03-21,The Fear Footage 3AM,FALSE,7.4,18,2000,0,United States of America,Horror,tt13964002,2021
10078,FALSE,/kVKHuO8nSQloDBuZdqZ1mQpuHvo.jpg,[35],664593,tr,Eltilerin Savaşı,Two sisters-in-law live as neighbors in the same apartment building with the mother-in-law who promised to give a beautiful sea-view penthouse to the one who delivers the first grandchild. A battle of egos erupts on social media.,3.162,/u9yDCxsVLUag3WXyB52S5eeAGed.jpg,31-01-20,Sisters-In-Law at War,FALSE,6,33,0,8613864,Turkey,Comedy,tt11542214,2021
10080,FALSE,/uAxfRNDmaLN9M1hjbGuBtJEVKfG.jpg,"[53, 80]",785585,ml,കുറുപ്പ്,The Film is based on the infamous 'Charlie Murder Case' in the Indian State of Kerala where the main culprit Sukumara Kurup has been on the run for decades and is still not been caught. The story revolves around the perspective of Sukumara Kurup and the Police officers who were investigating the case.,3.162,/3621WvCUWHYiXbO6ZXMxBSUxApe.jpg,12-11-21,Kurup,FALSE,5.9,23,4708049,0,India,Thriller,tt7026666,2021
10084,FALSE,/roq4ojY9xOu0GFKTW3iJeiMgnrk.jpg,"[18, 35, 37]",858220,en,Trøllabeiggi,"Once upon a time in the Faroe Islands, there lived three brothers. After the death of one brother, the  other two struggle with their different ways of grieving, and generally just get on each other's nerves.  Beautiful rugged scenery of the remote Faroe Islands act as a backdrop to a timeless story of brothers  with diametrically opposite relationships to religion, duty and family",3.161,/xB6wLqlEpLKo17AN33bNHKkJUh.jpg,28-02-21,Brother Troll,FALSE,0,0,80000,0,Not Listed,Drama,tt11307554,2021
10093,FALSE,,[99],939542,en,Surviving America,"In the wake of the new Civil Rights Movement it is important to tell Black stories from those who actually live it. Shoot first and ask questions later, lynchings, redlining, policing of hair, food deserts, underfunded schools are just a day in the life struggle of being Black in America.",3.158,/jMyTLwR4XXMWuFgo7wnBJYzjdLX.jpg,18-12-21,Surviving America,FALSE,1,1,7000,0,United States of America,Documentary,tt13554896,2021
10128,FALSE,/fGV87bz2nQWPL6nfYuZP75LDeiM.jpg,"[36, 18]",599616,it,"Io, Leonardo","Discover Leonardo da Vinci, the man, the painter, the scientist and the inventor, through a unique, engaging and fascinating journey in the mind of Leonardo.",3.147,/6DfpPu4iGrBswsyLdJlCwiLCudw.jpg,02-10-19,"I, Leonardo",FALSE,5.5,33,0,725155,Italy,History,tt10270592,2021
10137,FALSE,/9jBYJsRrNs3MzoOQ8sN6mn4WQXi.jpg,[28],411717,ta,பைரவா,A loan recovery agent takes on a corrupt head of an educational institution to save his girlfriend.​,3.143,/qHWdlIGu1uZSgP9xSLg0L7yXuEP.jpg,12-01-17,Bairavaa,FALSE,5.8,38,0,17000000,India,Action,tt6201292,2021
10161,FALSE,/woeTF9TVnx8HFWZrIctLmDIojkc.jpg,[37],455185,en,Western World,When US Marshal Moses White is called to the Wyoming Territory town of Dogwood Pass he never realized the corruption and deceit that awaited his arrival. Sometimes one small seed of seduction and greed planted in the right situation can cause a whole town to go bad. One bad character leads to another and it all starts with a dead husband in a western town.,3.137,/9LL9QD1aLoLeY7RenJhfGEdsG0Q.jpg,11-04-17,Western World,FALSE,5.1,7,255000,0,United States of America,Western,tt4280540,2021
10170,FALSE,/3O00226cNqTxu8NkA7vfxNfXXa.jpg,"[35, 12]",450513,en,Ovunque tu sarai,"Francesco, Carlo, Loco e Giordano, lifelong friends, depart from Rome towards Madrid to celebrate the bachelor party of Francesco but above all to make, as happened on other occasions, a trip together. In fact, the trip is also an excuse to go see their favorite team away in the Champions League. In their path intersect to Pilar, a beautiful Spanish singer who, unknowingly, brings havoc within a close-knit group favoring, including unexpected, laughter and comical situations, even the come to diversity afloat, insecurities and never those words. On their return, nothing will be as before.",3.135,/rUyF2r6vigHvGobMurdcpxpSCMJ.jpg,06-04-17,Ovunque tu sarai,FALSE,5.6,38,0,97749,Italy,Comedy,tt5601582,2021
10181,FALSE,/cq6xsb7RZniC1z3q8BCBt2Tf3HO.jpg,"[53, 27]",645524,en,School of the Damned,"When a new teacher arrives at school he finds students that are extremely well behaved and soon uncovers a special class of very young children forming a hive mind, keeping the students and teachers calm and focused with murderous results.",3.131,/rJdWXoKPoDzVwg683jfZrxNJMS5.jpg,01-11-19,School of the Damned,FALSE,4,6,300000,0,United Kingdom,Thriller,tt10147936,2021
10183,FALSE,/mWDQ2w34LnZ7vruvTWME1CkaD5f.jpg,"[18, 35]",640154,tr,Karakomik Filmler: 2 Arada,"Working in a ferry as a waiter, Ayzek, having a defect with his front teeth, dreams to get his front teeth fixed and to marry his girlfriend, Songül. The news gets out that the ferry company is turning over the management to a new one and the whole crew is to be interviewed. When the interviewer arrives on board, Ayzek’s world is turned upside down.",3.13,/cQDuJK7l2Z4iKNNyYe9U73OqwAh.jpg,18-10-19,Comidark Films: In Between,FALSE,6.3,51,0,577641,Turkey,Drama,tt8456098,2021
10192,FALSE,/uKVMLphy4HsB5vPTeMETQm366u9.jpg,[99],723860,en,The Mothman Legacy,"One of the most frightening of American urban myths is the legend of The Mothman, a red-eyed creature seen by some as a harbinger of doom in 1960s rural West Virginia, where sightings of the winged demonic beast were first documented near an old munitions dump known by locals as TNT.  Many believe the Mothman to be a 1960’s phenomenon, an omen only appearing before tragedy, and disappearing after a flap of sightings and the subsequent Silver Bridge collapse in 1967. But what if there’s more? What if the origins of this omen trace back much further and go much deeper than anyone realized? And what if…the sightings never ended?",3.128,/42XQddfnTyRNzejy0KZoL1bF3yy.jpg,20-10-20,The Mothman Legacy,FALSE,6.6,7,71933,0,United States of America,Documentary,tt12659886,2021
10207,FALSE,/kVSZySpjyl5A6DOIG7bC6C7mCHP.jpg,"[18, 53]",522554,es,Niños Asesinos,"4 stories about 4 criminal children. Two teenagers trapped in a world full of drugs and human trafficking, another two kids bring their loved ones to the limit, other two resentful kids want to fulfill their most evil desires, and one kid who has to decide between killing or loving.",3.122,/xO9wQO4B90BvqdbFKjOQsR9o9eL.jpg,22-03-18,Murderous Children,FALSE,7.1,41,406942,0,Mexico,Drama,tt7438912,2021
10220,FALSE,/3cHOZIDh7lfT93QgYgNUSwrh8no.jpg,"[10770, 10749]",450253,en,Hometown Hero,"A cynical divorce mediator (Brooke Nevin) is forced to care for a client’s dog. The mischievous hound warms her heart, and after spending time with the local vet (Jake Sandvig), she begins to find that maybe the true love she dared not believe in is actually closer than she thinks.",3.118,/bOGF3f8x5N5yZ77mJzTpld3NsWa.jpg,01-04-17,Hometown Hero,FALSE,6.1,16,1600000,0,United States of America,TV Movie,tt5675746,2021
10249,FALSE,/nGici9Im2xie2OczhWO3MFQGPvO.jpg,"[80, 18]",560955,en,Backfire,"After a botched robbery escalates to homicide, a north Philly gun runner has to escape or outsmart the south Philly Italian mob as they close in for vengeance.",3.111,/fKw3Ac5T2dlWfcGKIMUfrRJ7SbY.jpg,05-10-17,Backfire,FALSE,4.4,7,100000,0,United States of America,Crime,tt6238084,2021
10265,FALSE,/vKjJACW5DDjjicx1uUOMCKbZqaY.jpg,[18],453004,en,Champion,"In the supercharged world of dirt track racing, a single mistake causes the lives of two men to change forever. One must fight for his family, the other must fight to forgive.",3.105,/oCy74z0ipr3SiodWGOz21b4pBGt.jpg,19-05-17,Champion,FALSE,8.3,4,500000,0,United States of America,Drama,tt5078656,2021
10266,FALSE,/mGbKvxHVPev2WHpiyO9kOIAdsNn.jpg,[27],610014,en,Ashes,"After the aunt, the ""black sheep"" of the family, has died, the family is reluctant to accept the cremated remains of their relatives. But when they are struck by a series of mysterious and supernatural events, they must go through hell to get rid of the aunt's angry spirit once and for all.",3.105,/qBSkD9uR3g3RX3ZLvPFmzc2W98O.jpg,06-10-18,Ashes,FALSE,7,2,200000,0,United States of America,Horror,tt8928500,2021
10276,FALSE,/nnpFB8S2RSN5JA9MSJVMIDvHn3g.jpg,"[18, 28, 10751]",784963,te,టక్ జగదీష్,"Aadisesh Naidu, is a well revered man living with his family in a village known for greedy property fights among the families. His elder son Bosu Babu and younger son Jagadish are loving brothers. After Aadisesh’s unexpected demise, Bosu Babu turns against Jagadish and wants to grab his property. How Jagadish reunites his family and carries on his father’s legacy forms the plot.",3.103,/wJ9wjhkEO0zrsSnCG6CCpMugndk.jpg,09-09-21,Tuck Jagadish,FALSE,6.1,4,20000000,0,India,Drama,tt11385078,2021
10294,FALSE,/tNcCDeHpC8t1jpGuCssUAxApffr.jpg,[35],529209,es,Los Japón,"In 1614 a Japanese expedition led by the emperor's grandson landed in the Sevillian town of Coria del Río, and the heir to the throne fell in love with a beautiful Sevillian, formed a family and never returned to Japan. 400 years later, Emperor Satohito dies and the rightful heir turns out to be Paco Japan, a 37-year-old neighbor of Coria del Río. The life of Paco and his family will change dramatically when he sees himself overnight living in the Imperial Palace and preparing to be the new Emperors of Japan. The cultural and linguistic clash between Japanese and Andalusian will cause funny and crazy situations in this adventure where East and West shake hands.",3.097,/r2Th4u8f74JRPJd0LpC8i0L0ZmI.jpg,28-06-19,The Japon,FALSE,4.4,58,8250378,3262957,Spain,Comedy,tt7858496,2021
10298,FALSE,/zIHF7OneIAlhQ3uMayXPaDj0rPR.jpg,[99],591027,en,A Cam Life,An undaunted look into the cam business from performers and clients to website and studio owners.,3.096,/77lNOb0s60ZvD7BpdYrtlTSoFn5.jpg,21-12-18,A Cam Life,FALSE,4.6,5,500000,0,Not Listed,Documentary,tt5657764,2021
10304,FALSE,/fOIWdJZ0hrmEp0U2HlIOrnJ1cPn.jpg,"[16, 12, 10751, 14, 27]",566611,en,Howard Lovecraft and the Kingdom of Madness,"Returning from his previous adventure,  Howard Lovecraft must lead an expedition  to Antarctica, to prevent the awakening of Cthulhu!",3.094,/dpz5VrvuWUAAodPhPHv5qCHU7Vl.jpg,04-12-18,Howard Lovecraft and the Kingdom of Madness,FALSE,4.8,12,0,3882,Canada,Animation,tt9055114,2021
